# Undirected graph: redesocial.txt
# Grafo nao direcionado para redes sociais
# Nodes: 5000 Edges: 375000
# FromNodeId	ToNodeId
207	2036
207	2040
207	2042
207	2064
207	2151
207	2173
207	2206
207	2241
207	2265
207	2316
207	2319
207	2337
207	2343
207	2363
207	2446
207	2483
207	2495
207	2503
207	2543
207	2548
207	2637
207	2662
207	2675
207	2722
207	2734
207	2767
207	2801
207	2822
207	2835
207	2838
207	2897
207	2918
207	2951
207	2963
207	2988
207	2998
207	3010
207	3019
207	3041
207	3056
207	3083
207	3140
207	3144
207	3212
207	3237
207	3270
207	3274
207	3310
207	3333
207	3383
207	3415
207	3421
207	3448
207	3480
207	3551
207	3565
207	3654
207	3663
207	3670
207	3675
207	3694
207	3746
207	3756
207	3770
207	3835
207	3863
207	3901
207	3913
207	3933
207	3949
207	4003
207	4119
207	4141
207	4145
207	4205
207	4223
207	4237
207	4245
207	4250
207	4366
207	4426
207	4448
207	4464
207	4493
207	4513
207	4527
207	4611
207	4632
207	4641
207	4701
207	4792
207	4796
207	4829
207	4856
207	4871
207	4872
207	4943
207	4980
208	214
208	223
208	269
208	326
208	338
208	343
208	350
208	373
208	404
208	477
208	512
208	527
208	536
208	593
208	641
208	708
208	821
208	856
208	865
208	868
208	929
208	955
208	1014
208	1027
208	1046
208	1145
208	1169
208	1194
208	1232
208	1291
208	1329
208	1354
208	1378
208	1384
208	1422
208	1427
208	1483
208	1542
208	1578
208	1619
208	1643
208	1671
208	1712
208	1740
208	1857
208	1864
208	1880
208	1893
208	1928
208	1942
208	1951
208	2023
208	2026
208	2062
208	2116
208	2118
208	2119
208	2120
208	2245
208	2269
208	2286
208	2291
208	2406
208	2407
208	2421
208	2482
208	2485
208	2491
208	2492
208	2526
208	2528
208	2534
208	2573
208	2593
208	2612
208	2666
208	2713
208	2737
208	2784
208	2840
208	2871
208	2959
208	3016
208	3027
208	3040
208	3041
208	3047
208	3057
208	3097
208	3102
208	3148
208	3264
208	3276
208	3466
208	3481
208	3494
208	3626
208	3645
208	3690
208	3694
208	3701
208	3710
208	3729
208	3784
208	3800
208	3825
208	3872
208	3877
208	3920
208	3928
208	3944
208	4061
208	4085
208	4118
208	4172
208	4173
208	4176
208	4205
208	4222
208	4249
208	4277
208	4351
208	4380
208	4511
208	4539
208	4590
208	4613
208	4646
208	4654
208	4712
208	4727
208	4777
208	4815
208	4881
208	4894
208	4902
208	4930
208	4976
209	214
209	218
209	253
209	259
209	273
209	287
209	319
209	343
209	367
209	383
209	402
209	417
209	564
209	565
209	605
209	621
209	633
209	733
209	794
209	801
209	833
209	838
209	848
209	862
209	865
209	886
209	893
209	907
209	937
209	983
209	997
209	1005
209	1020
209	1033
209	1092
209	1202
209	1249
209	1294
209	1295
209	1369
209	1428
209	1525
209	1537
209	1555
209	1680
209	1694
209	1764
209	1775
209	1823
209	1867
209	1870
209	1884
209	1903
209	1907
209	1960
209	2003
209	2042
209	2059
209	2152
209	2163
209	2221
209	2235
209	2347
209	2349
209	2352
209	2402
209	2507
209	2534
209	2542
209	2587
209	2786
209	2819
209	2828
209	2888
209	2894
209	2901
209	2904
209	2984
209	3013
209	3021
209	3053
209	3115
209	3117
209	3258
209	3375
209	3393
209	3410
209	3429
209	3437
209	3443
209	3467
209	3552
209	3561
209	3699
209	3702
209	3731
209	3794
209	3806
209	3817
209	3850
209	3896
209	3903
209	3960
209	3995
209	4021
209	4029
209	4030
209	4037
209	4039
209	4141
209	4144
209	4159
209	4187
209	4200
209	4216
209	4237
209	4304
209	4306
209	4333
209	4363
209	4370
209	4412
209	4448
209	4552
209	4569
209	4587
209	4653
209	4710
209	4757
209	4770
209	4809
209	4811
209	4812
209	4831
209	4948
209	4959
209	4979
209	4986
210	221
210	255
210	304
210	355
210	364
210	368
210	412
210	415
210	453
210	473
210	505
210	578
210	636
210	644
210	680
210	702
210	834
210	853
210	870
210	882
210	893
210	909
210	927
210	1042
210	1106
210	1117
210	1139
210	1207
210	1252
210	1259
210	1289
210	1320
210	1479
210	1486
210	1496
210	1497
210	1512
210	1547
210	1548
210	1565
210	1595
210	1710
210	1734
210	1748
210	1761
210	1790
210	1796
210	1805
210	1850
210	1889
210	1947
210	2053
210	2073
210	2239
210	2270
210	2364
210	2372
210	2415
210	2418
210	2459
210	2474
210	2475
210	2485
210	2514
210	2554
210	2555
210	2562
210	2592
210	2659
210	2668
210	2694
210	2711
210	2736
210	2845
210	2861
210	2868
210	2877
210	2913
210	2929
210	2989
210	2999
210	3062
210	3075
210	3099
210	3135
210	3149
210	3179
210	3273
210	3291
210	3313
210	3369
210	3384
210	3422
210	3427
210	3441
210	3526
210	3531
210	3533
210	3557
210	3587
210	3597
210	3609
210	3641
210	3657
210	3660
210	3695
210	3795
210	3809
210	3862
210	3926
210	3966
210	3990
210	3999
210	4023
210	4039
210	4057
210	4070
210	4136
210	4196
210	4246
210	4266
210	4267
210	4294
210	4347
210	4414
210	4424
210	4459
210	4466
210	4493
210	4505
210	4537
210	4562
210	4598
210	4645
210	4648
210	4674
210	4706
210	4735
210	4826
210	4840
210	4854
210	4865
210	4907
210	4967
210	4974
211	218
211	245
211	251
211	257
211	269
211	325
211	349
211	411
211	432
211	447
211	471
211	476
211	565
211	589
211	629
211	646
211	700
211	708
211	722
211	763
211	947
211	959
211	964
211	1039
211	1060
211	1104
211	1153
211	1196
211	1257
211	1296
211	1298
211	1392
211	1416
211	1579
211	1598
211	1601
211	1617
211	1629
211	1649
211	1735
211	1737
211	1743
211	1764
211	1822
211	1849
211	1877
211	1915
211	1941
211	1944
211	2075
211	2112
211	2120
211	2202
211	2205
211	2213
211	2277
211	2293
211	2347
211	2364
211	2453
211	2476
211	2547
211	2623
211	2631
211	2648
211	2721
211	2728
211	2781
211	2814
211	2856
211	2880
211	2892
211	2994
211	3000
211	3007
211	3050
211	3063
211	3070
211	3130
211	3162
211	3222
211	3247
211	3274
211	3294
211	3362
211	3369
211	3445
211	3475
211	3558
211	3577
211	3602
211	3603
211	3604
211	3673
211	3732
211	3734
211	3747
211	3774
211	3809
211	3821
211	3864
211	3936
211	3960
211	4031
211	4076
211	4089
211	4113
211	4121
211	4190
211	4203
211	4232
211	4299
211	4311
211	4334
211	4411
211	4436
211	4454
211	4494
211	4543
211	4546
211	4551
211	4604
211	4649
211	4650
211	4654
211	4658
211	4674
211	4926
211	4972
211	4974
212	256
212	331
212	332
212	530
212	619
212	675
212	702
212	718
212	730
212	738
212	741
212	799
212	813
212	822
212	858
212	861
212	904
212	917
212	924
212	985
212	998
212	1040
212	1072
212	1090
212	1096
212	1124
212	1317
212	1322
212	1396
212	1442
212	1459
212	1507
212	1553
212	1555
212	1561
212	1567
212	1593
212	1595
212	1601
212	1778
212	1832
212	1836
212	1903
212	1911
212	1927
212	1990
212	2005
212	2017
212	2020
212	2031
212	2046
212	2066
212	2090
212	2107
212	2124
212	2206
212	2211
212	2230
212	2259
212	2285
212	2308
212	2314
212	2355
212	2366
212	2381
212	2392
212	2481
212	2487
212	2530
212	2540
212	2550
212	2573
212	2658
212	2676
212	2697
212	2732
212	2762
212	2832
212	2853
212	2967
212	2979
212	3003
212	3041
212	3046
212	3080
212	3103
212	3150
212	3164
212	3184
212	3195
212	3208
212	3222
212	3224
212	3237
212	3264
212	3338
212	3553
212	3588
212	3603
212	3642
212	3645
212	3665
212	3728
212	3743
212	3793
212	3869
212	3894
212	3908
212	3913
212	3938
212	3975
212	4027
212	4074
212	4124
212	4129
212	4212
212	4222
212	4240
212	4292
212	4295
212	4343
212	4379
212	4544
212	4567
212	4594
212	4628
212	4649
212	4672
212	4710
212	4711
212	4721
212	4725
212	4759
212	4769
212	4785
212	4799
212	4804
212	4850
212	4938
213	277
213	290
213	292
213	380
213	473
213	480
213	486
213	497
213	499
213	541
213	608
213	616
213	618
213	630
213	660
213	678
213	704
213	832
213	840
213	841
213	849
213	858
213	944
213	1005
213	1015
213	1018
213	1070
213	1081
213	1093
213	1129
213	1168
213	1320
213	1332
213	1335
213	1354
213	1391
213	1460
213	1465
213	1476
213	1597
213	1606
213	1641
213	1670
213	1689
213	1719
213	1794
213	1801
213	1864
213	1900
213	1907
213	1915
213	1925
213	1931
213	1952
213	1972
213	2102
213	2221
213	2296
213	2329
213	2347
213	2352
213	2458
213	2462
213	2469
213	2567
213	2571
213	2573
213	2577
213	2654
213	2804
213	2813
213	2862
213	2865
213	2902
213	2931
213	2939
213	3014
213	3030
213	3040
213	3097
213	3113
213	3133
213	3152
213	3158
213	3214
213	3285
213	3292
213	3322
213	3327
213	3369
213	3394
213	3398
213	3401
213	3416
213	3492
213	3511
213	3599
213	3628
213	3636
213	3650
213	3653
213	3691
213	3692
213	3907
213	3945
213	3948
213	3975
213	3989
213	3993
213	4043
213	4070
213	4074
213	4105
213	4231
213	4232
213	4252
213	4265
213	4311
213	4353
213	4367
213	4395
213	4450
213	4458
213	4460
213	4477
213	4507
213	4535
213	4572
213	4620
213	4632
213	4638
213	4669
213	4679
213	4691
213	4708
213	4731
213	4757
213	4831
213	4898
213	4928
213	4934
213	4990
214	275
214	299
214	319
214	373
214	374
214	384
214	536
214	548
214	627
214	645
214	725
214	808
214	839
214	864
214	956
214	994
214	1034
214	1043
214	1050
214	1060
214	1065
214	1094
214	1106
214	1111
214	1135
214	1141
214	1158
214	1191
214	1227
214	1232
214	1237
214	1244
214	1250
214	1263
214	1323
214	1382
214	1386
214	1411
214	1413
214	1440
214	1483
214	1533
214	1536
214	1544
214	1616
214	1629
214	1719
214	1722
214	1724
214	1729
214	1803
214	1837
214	1876
214	1895
214	1921
214	1940
214	1987
214	2006
214	2017
214	2052
214	2062
214	2088
214	2090
214	2144
214	2160
214	2209
214	2234
214	2235
214	2277
214	2278
214	2311
214	2321
214	2364
214	2374
214	2421
214	2429
214	2443
214	2467
214	2499
214	2541
214	2568
214	2575
214	2594
214	2650
214	2652
214	2690
214	2727
214	2731
214	2736
214	2771
214	2789
214	2823
214	2884
214	2903
214	2906
214	2955
214	2961
214	2988
214	2994
214	3027
214	3028
214	3062
214	3163
214	3167
214	3173
214	3317
214	3337
214	3464
214	3552
214	3559
214	3564
214	3636
214	3658
214	3660
214	3704
214	3756
214	3777
214	3895
214	3898
214	3980
214	3993
214	4052
214	4103
214	4187
214	4195
214	4244
214	4246
214	4298
214	4326
214	4340
214	4349
214	4411
214	4431
214	4493
214	4507
214	4513
214	4536
214	4564
214	4573
214	4599
214	4638
214	4664
214	4696
214	4726
214	4783
214	4837
214	4859
214	4864
214	4874
214	4877
214	4887
214	4896
214	4911
214	4912
214	4917
214	4955
215	244
215	247
215	252
215	259
215	316
215	335
215	367
215	390
215	392
215	434
215	523
215	554
215	558
215	614
215	689
215	697
215	736
215	803
215	805
215	857
215	881
215	898
215	901
215	904
215	927
215	947
215	990
215	1040
215	1080
215	1149
215	1170
215	1176
215	1216
215	1236
215	1260
215	1283
215	1343
215	1366
215	1393
215	1411
215	1413
215	1427
215	1517
215	1537
215	1550
215	1601
215	1612
215	1629
215	1662
215	1669
215	1689
215	1726
215	1761
215	1788
215	1795
215	1815
215	1842
215	1877
215	1885
215	1902
215	1925
215	1941
215	2003
215	2053
215	2090
215	2146
215	2237
215	2244
215	2257
215	2269
215	2301
215	2324
215	2333
215	2362
215	2385
215	2395
215	2412
215	2435
215	2545
215	2557
215	2577
215	2610
215	2626
215	2656
215	2668
215	2674
215	2688
215	2691
215	2722
215	2734
215	2741
215	2784
215	2805
215	2879
215	2929
215	3129
215	3143
215	3199
215	3209
215	3308
215	3403
215	3412
215	3476
215	3488
215	3514
215	3518
215	3558
215	3563
215	3590
215	3645
215	3652
215	3653
215	3658
215	3672
215	3680
215	3705
215	3741
215	3751
215	3762
215	3776
215	3799
215	3834
215	3845
215	3873
215	3923
215	3983
215	4013
215	4065
215	4077
215	4080
215	4163
215	4171
215	4174
215	4332
215	4333
215	4340
215	4368
215	4382
215	4420
215	4462
215	4469
215	4526
215	4585
215	4613
215	4658
215	4679
215	4681
215	4737
215	4745
215	4773
215	4801
215	4892
215	4910
216	233
216	276
216	316
216	334
216	353
216	362
216	388
216	433
216	462
216	538
216	550
216	560
216	590
216	591
216	593
216	604
216	654
216	684
216	724
216	728
216	809
216	813
216	816
216	891
216	913
216	1029
216	1085
216	1089
216	1128
216	1147
216	1169
216	1210
216	1215
216	1230
216	1249
216	1281
216	1312
216	1345
216	1398
216	1450
216	1518
216	1555
216	1577
216	1589
216	1590
216	1658
216	1663
216	1692
216	1714
216	1732
216	1735
216	1760
216	1776
216	1838
216	1874
216	1892
216	1911
216	1916
216	2004
216	2047
216	2093
216	2135
216	2166
216	2173
216	2199
216	2222
216	2231
216	2241
216	2248
216	2250
216	2257
216	2266
216	2268
216	2341
216	2352
216	2358
216	2376
216	2417
216	2445
216	2472
216	2489
216	2492
216	2495
216	2555
216	2571
216	2642
216	2671
216	2710
216	2775
216	2776
216	2860
216	2873
216	2893
216	2955
216	2957
216	3030
216	3133
216	3176
216	3219
216	3232
216	3247
216	3254
216	3258
216	3280
216	3321
216	3351
216	3370
216	3375
216	3396
216	3434
216	3449
216	3538
216	3539
216	3583
216	3628
216	3652
216	3653
216	3676
216	3690
216	3731
216	3757
216	3761
216	3829
216	3849
216	3854
216	3857
216	3921
216	3923
216	3924
216	3940
216	3945
216	3950
216	3954
216	4013
216	4014
216	4067
216	4147
216	4220
216	4279
216	4295
216	4314
216	4374
216	4388
216	4561
216	4579
216	4613
216	4793
216	4812
216	4844
216	4870
216	4886
216	4961
216	4974
217	227
217	252
217	317
217	323
217	365
217	379
217	382
217	387
217	391
217	433
217	548
217	581
217	586
217	666
217	693
217	710
217	795
217	874
217	902
217	1031
217	1034
217	1038
217	1227
217	1286
217	1289
217	1323
217	1333
217	1341
217	1374
217	1454
217	1482
217	1489
217	1606
217	1641
217	1664
217	1666
217	1721
217	1797
217	1807
217	1889
217	1965
217	2042
217	2054
217	2065
217	2258
217	2261
217	2370
217	2380
217	2390
217	2443
217	2526
217	2538
217	2566
217	2583
217	2645
217	2715
217	2774
217	2786
217	2803
217	2832
217	2917
217	2921
217	2948
217	2966
217	3101
217	3152
217	3165
217	3195
217	3215
217	3227
217	3233
217	3279
217	3309
217	3335
217	3351
217	3372
217	3481
217	3574
217	3613
217	3631
217	3672
217	3702
217	3842
217	3846
217	3855
217	3887
217	3949
217	4017
217	4025
217	4032
217	4045
217	4053
217	4103
217	4130
217	4157
217	4180
217	4182
217	4205
217	4220
217	4240
217	4256
217	4426
217	4431
217	4477
217	4515
217	4519
217	4531
217	4546
217	4549
217	4562
217	4570
217	4626
217	4635
217	4637
217	4639
217	4641
217	4702
217	4722
217	4823
217	4874
217	4887
217	4989
217	4992
217	4999
218	241
218	285
218	361
218	462
218	527
218	551
218	576
218	602
218	606
218	639
218	686
218	718
218	740
218	771
218	800
218	817
218	852
218	890
218	922
218	931
218	946
218	994
218	1081
218	1090
218	1106
218	1120
218	1134
218	1198
218	1220
218	1373
218	1404
218	1457
218	1459
218	1477
218	1492
218	1536
218	1537
218	1541
218	1552
218	1590
218	1622
218	1626
218	1637
218	1653
218	1779
218	1823
218	1828
218	1864
218	1873
218	1917
218	2008
218	2033
218	2060
218	2073
218	2106
218	2163
218	2168
218	2238
218	2242
218	2280
218	2342
218	2355
218	2358
218	2360
218	2436
218	2441
218	2449
218	2480
218	2532
218	2539
218	2560
218	2721
218	2757
218	2843
218	2964
218	2986
218	3015
218	3046
218	3080
218	3139
218	3161
218	3164
218	3168
218	3225
218	3236
218	3241
218	3270
218	3341
218	3360
218	3392
218	3458
218	3476
218	3514
218	3566
218	3647
218	3648
218	3682
218	3699
218	3708
218	3777
218	3779
218	3780
218	3789
218	3798
218	3801
218	3803
218	3809
218	3825
218	3834
218	3846
218	3931
218	3964
218	4025
218	4099
218	4146
218	4186
218	4187
218	4322
218	4428
218	4457
218	4459
218	4477
218	4485
218	4540
218	4568
218	4584
218	4596
218	4644
218	4692
218	4711
218	4733
218	4747
218	4760
218	4790
218	4859
218	4874
218	4921
218	4924
219	220
219	225
219	236
219	332
219	365
219	445
219	451
219	454
219	481
219	529
219	553
219	565
219	582
219	602
219	618
219	691
219	711
219	747
219	753
219	859
219	938
219	1009
219	1051
219	1115
219	1127
219	1151
219	1177
219	1191
219	1200
219	1221
219	1230
219	1247
219	1304
219	1343
219	1399
219	1414
219	1586
219	1617
219	1628
219	1694
219	1733
219	1816
219	1823
219	1854
219	1862
219	1907
219	1971
219	2006
219	2075
219	2101
219	2108
219	2119
219	2173
219	2187
219	2202
219	2214
219	2250
219	2269
219	2329
219	2408
219	2477
219	2487
219	2502
219	2521
219	2532
219	2541
219	2609
219	2632
219	2641
219	2651
219	2685
219	2708
219	2718
219	2721
219	2754
219	2779
219	2908
219	2932
219	2994
219	2998
219	3013
219	3020
219	3144
219	3181
219	3315
219	3369
219	3377
219	3393
219	3406
219	3484
219	3582
219	3584
219	3607
219	3614
219	3648
219	3672
219	3706
219	3717
219	3733
219	3746
219	3768
219	3822
219	3916
219	3982
219	4060
219	4152
219	4164
219	4200
219	4230
219	4232
219	4236
219	4250
219	4251
219	4268
219	4311
219	4315
219	4345
219	4406
219	4413
219	4423
219	4460
219	4535
219	4539
219	4594
219	4617
219	4620
219	4657
219	4658
219	4707
219	4782
219	4797
219	4803
219	4844
219	4870
219	4904
219	4961
220	244
220	254
220	272
220	284
220	354
220	359
220	363
220	410
220	421
220	432
220	449
220	500
220	525
220	547
220	558
220	567
220	614
220	643
220	662
220	715
220	718
220	739
220	750
220	754
220	755
220	767
220	773
220	798
220	836
220	867
220	980
220	983
220	984
220	1021
220	1042
220	1060
220	1090
220	1111
220	1125
220	1178
220	1190
220	1325
220	1326
220	1336
220	1353
220	1359
220	1383
220	1463
220	1467
220	1501
220	1549
220	1559
220	1674
220	1690
220	1718
220	1760
220	1763
220	1813
220	1824
220	1826
220	1831
220	1895
220	1897
220	1914
220	1981
220	2004
220	2020
220	2032
220	2087
220	2107
220	2144
220	2160
220	2175
220	2209
220	2231
220	2263
220	2277
220	2326
220	2336
220	2344
220	2354
220	2404
220	2426
220	2436
220	2439
220	2443
220	2461
220	2568
220	2613
220	2633
220	2721
220	2724
220	2751
220	2847
220	2857
220	2894
220	2919
220	2922
220	2974
220	2985
220	2999
220	3011
220	3049
220	3081
220	3082
220	3083
220	3091
220	3105
220	3130
220	3173
220	3252
220	3274
220	3292
220	3306
220	3311
220	3313
220	3373
220	3392
220	3399
220	3413
220	3451
220	3464
220	3543
220	3548
220	3561
220	3613
220	3615
220	3632
220	3637
220	3675
220	3755
220	3764
220	3766
220	3771
220	3774
220	3826
220	3849
220	3879
220	3880
220	3900
220	3906
220	3959
220	3986
220	4039
220	4067
220	4072
220	4083
220	4122
220	4134
220	4137
220	4187
220	4242
220	4256
220	4291
220	4292
220	4299
220	4420
220	4434
220	4450
220	4455
220	4490
220	4581
220	4586
220	4592
220	4644
220	4678
220	4850
220	4858
220	4861
220	4899
220	4925
220	4951
220	4996
221	245
221	340
221	380
221	384
221	484
221	529
221	549
221	585
221	629
221	696
221	748
221	752
221	781
221	840
221	845
221	856
221	868
221	939
221	958
221	962
221	971
221	981
221	1020
221	1061
221	1146
221	1187
221	1232
221	1267
221	1273
221	1300
221	1318
221	1322
221	1379
221	1491
221	1520
221	1526
221	1555
221	1613
221	1799
221	1807
221	1884
221	1893
221	2012
221	2024
221	2043
221	2114
221	2126
221	2136
221	2150
221	2156
221	2167
221	2188
221	2211
221	2287
221	2410
221	2429
221	2466
221	2539
221	2577
221	2726
221	2784
221	2880
221	2910
221	2943
221	2950
221	3012
221	3028
221	3063
221	3064
221	3209
221	3336
221	3340
221	3378
221	3382
221	3386
221	3485
221	3498
221	3594
221	3627
221	3660
221	3711
221	3714
221	3731
221	3841
221	3852
221	3870
221	3878
221	3880
221	3914
221	3938
221	3978
221	4005
221	4113
221	4185
221	4228
221	4276
221	4300
221	4348
221	4369
221	4370
221	4373
221	4414
221	4439
221	4444
221	4514
221	4519
221	4524
221	4589
221	4633
221	4718
221	4720
221	4796
221	4812
221	4818
221	4821
221	4846
221	4890
221	4919
221	4995
222	238
222	268
222	310
222	314
222	350
222	361
222	401
222	413
222	483
222	540
222	561
222	656
222	658
222	673
222	693
222	706
222	714
222	769
222	770
222	799
222	896
222	961
222	994
222	997
222	1008
222	1067
222	1265
222	1402
222	1415
222	1426
222	1489
222	1509
222	1535
222	1561
222	1602
222	1641
222	1711
222	1779
222	1839
222	1841
222	1847
222	1877
222	1881
222	1897
222	1910
222	1920
222	1922
222	1925
222	2091
222	2103
222	2187
222	2189
222	2206
222	2228
222	2240
222	2252
222	2348
222	2396
222	2414
222	2436
222	2461
222	2474
222	2486
222	2513
222	2523
222	2530
222	2539
222	2548
222	2564
222	2587
222	2600
222	2616
222	2658
222	2710
222	2756
222	2779
222	2861
222	2875
222	2879
222	2938
222	2973
222	2992
222	3008
222	3014
222	3045
222	3055
222	3091
222	3095
222	3127
222	3171
222	3180
222	3212
222	3226
222	3243
222	3259
222	3332
222	3344
222	3361
222	3411
222	3499
222	3526
222	3537
222	3576
222	3601
222	3605
222	3626
222	3628
222	3631
222	3663
222	3705
222	3763
222	3782
222	3810
222	3812
222	3822
222	3859
222	3871
222	3918
222	3929
222	3946
222	4062
222	4081
222	4091
222	4108
222	4182
222	4191
222	4205
222	4281
222	4293
222	4294
